Date,Cases (COVID Tracker),Cases (NYT),Cases (USAFacts),Cases (JHU),Cases (average),Deaths (COVID Tracker),Deaths (NYT),Deaths (USAFacts),Deaths (JHU),Deaths (average),Death rate (average),New cases (COVID Tracker),New cases (NYT),New cases (USAFacts),New cases (JHU),New cases (average),New deaths (COVID Tracker),New deaths (NYT),New deaths (USAFacts),New deaths (JHU),New deaths (average),New tests/day (COVID Tracker),Log(cases) (average),Log(deaths) (average),New cases peak,New deaths peak, 
1/21/2020,N/A,1,N/A,N/A,,N/A,0,N/A,,,,,,,,,,,,,,,,,,,
1/22/2020,0,1,1,1,1,N/A,0,0,0,0,0.00%,,0,,,0,,0,,0,0,,-0.12,,,,
1/23/2020,0,1,1,1,1,N/A,0,0,0,0,0.00%,0,0,0,0,0,,0,0,0,0,0,-0.12,,,,
1/24/2020,0,2,2,2,2,N/A,0,0,0,0,0.00%,0,1,1,1,1,,0,0,0,0,0,0.18,,,,
1/25/2020,0,3,2,2,2,N/A,0,0,0,0,0.00%,0,1,0,0,0,,0,0,0,0,0,0.24,,,,
1/26/2020,0,5,5,5,4,N/A,0,0,0,0,0.00%,0,2,3,3,2,,0,0,0,0,0,0.57,,,,
1/27/2020,0,5,6,5,4,N/A,0,0,0,0,0.00%,0,0,1,0,0,,0,0,0,0,0,0.60,,,,
1/28/2020,0,5,6,5,4,N/A,0,0,0,0,0.00%,0,0,0,0,0,,0,0,0,0,0,0.60,,,,
1/29/2020,0,5,7,5,4,N/A,0,0,0,0,0.00%,0,0,1,0,0,,0,0,0,0,0,0.63,,,,
1/30/2020,0,6,7,5,5,N/A,0,0,0,0,0.00%,0,1,0,0,0,,0,0,0,0,0,0.65,,,,
1/31/2020,0,7,8,7,6,N/A,0,0,0,0,0.00%,0,1,1,2,1,,0,0,0,0,0,0.74,,,,
2/1/2020,0,8,9,8,6,N/A,0,0,0,0,0.00%,0,1,1,1,1,,0,0,0,0,0,0.80,,,,
2/2/2020,0,11,9,8,7,N/A,0,0,0,0,0.00%,0,3,0,0,1,,0,0,0,0,0,0.85,,,,
2/3/2020,0,11,11,11,8,N/A,0,0,0,0,0.00%,0,0,2,3,1,,0,0,0,0,0,0.92,,,,
2/4/2020,0,11,11,11,8,N/A,0,0,0,0,0.00%,0,0,0,0,0,,0,0,0,0,0,0.92,,,,
2/5/2020,0,12,11,11,9,N/A,0,0,0,0,0.00%,0,1,0,0,0,,0,0,0,0,0,0.93,,,,
2/6/2020,0,12,11,11,9,N/A,0,1,0,0,3.92%,0,0,0,0,0,,0,1,0,0,0,0.93,-0.48,,,
2/7/2020,0,12,11,11,9,N/A,0,1,0,0,3.92%,0,0,0,0,0,,0,0,0,0,0,0.93,-0.48,,,
2/8/2020,0,12,11,11,9,N/A,0,1,0,0,3.92%,0,0,0,0,0,,0,0,0,0,0,0.93,-0.48,,,
2/9/2020,0,12,11,11,9,N/A,0,1,0,0,3.92%,0,0,0,0,0,,0,0,0,0,0,0.93,-0.48,,,
2/10/2020,0,13,11,11,9,0,0,1,0,0,2.86%,0,1,0,0,0,,0,0,0,0,0,0.94,-0.60,,,
2/11/2020,0,13,12,12,9,0,0,1,0,0,2.70%,0,0,1,1,1,0,0,0,0,0,0,0.97,-0.60,,,
2/12/2020,0,14,12,12,10,0,0,1,0,0,2.63%,0,1,0,0,0,0,0,0,0,0,0,0.98,-0.60,,,
2/13/2020,0,15,13,13,10,0,0,1,0,0,2.44%,0,1,1,1,1,0,0,0,0,0,0,1.01,-0.60,,,
2/14/2020,0,15,13,13,10,0,0,1,0,0,2.44%,0,0,0,0,0,0,0,0,0,0,0,1.01,-0.60,,,
2/15/2020,0,15,13,13,10,0,0,1,0,0,2.44%,0,0,0,0,0,0,0,0,0,0,0,1.01,-0.60,,,
2/16/2020,0,15,13,13,10,0,0,1,0,0,2.44%,0,0,0,0,0,0,0,0,0,0,0,1.01,-0.60,,,
2/17/2020,0,25,13,13,13,0,0,2,0,1,3.92%,0,10,0,0,3,0,0,1,0,0,0,1.11,-0.30,,,
2/18/2020,0,25,14,13,13,0,0,2,0,1,3.85%,0,0,1,0,0,0,0,0,0,0,0,1.11,-0.30,,,
2/19/2020,0,25,14,13,13,0,0,2,0,1,3.85%,0,0,0,0,0,0,0,0,0,0,0,1.11,-0.30,,,
2/20/2020,0,27,14,13,14,0,0,2,0,1,3.70%,0,2,0,0,1,0,0,0,0,0,0,1.13,-0.30,,,
2/21/2020,0,30,17,15,16,0,0,2,0,1,3.23%,0,3,3,2,2,0,0,0,0,0,0,1.19,-0.30,,,
2/22/2020,0,30,17,15,16,0,0,2,0,1,3.23%,0,0,0,0,0,0,0,0,0,0,0,1.19,-0.30,,,
2/23/2020,0,30,17,15,16,0,0,2,0,1,3.23%,0,0,0,0,0,0,0,0,0,0,0,1.19,-0.30,,,
2/24/2020,0,43,18,15,19,0,0,2,0,1,2.63%,0,13,1,0,4,0,0,0,0,0,0,1.28,-0.30,,,
2/25/2020,0,45,18,15,20,0,0,2,0,1,2.56%,0,2,0,0,1,0,0,0,0,0,0,1.29,-0.30,,,
2/26/2020,0,60,20,15,24,2,0,2,0,1,4.21%,0,15,2,0,4,2,0,0,0,1,0,1.38,0.00,,,
2/27/2020,0,60,21,16,24,2,0,2,0,1,4.12%,0,0,1,1,1,0,0,0,0,0,0,1.38,0.00,,,
2/28/2020,0,65,23,16,26,4,0,2,0,2,5.77%,0,5,2,0,2,2,0,0,0,1,0,1.41,0.18,,,
2/29/2020,18,70,34,24,37,5,1,3,1,3,6.85%,18,5,11,8,11,1,1,1,1,1,42,1.56,0.40,,,
3/1/2020,45,88,40,30,51,8,3,3,1,4,7.39%,27,18,6,6,14,3,2,0,0,1,88,1.71,0.57,,,
3/2/2020,85,104,62,53,76,11,6,8,6,8,10.20%,40,16,22,23,25,3,3,5,5,4,198,1.88,0.89,,,
3/3/2020,126,125,81,73,101,14,10,9,7,10,9.88%,41,21,19,20,25,3,4,1,1,2,244,2.01,1.00,,,
3/4/2020,259,161,116,104,160,16,12,13,11,13,8.13%,133,36,35,31,59,2,2,4,4,3,"1,104",2.20,1.11,,,
3/5/2020,358,228,182,174,236,20,12,14,12,15,6.16%,99,67,66,70,76,4,0,1,1,2,631,2.37,1.16,,,
3/6/2020,456,311,231,222,305,26,15,19,14,19,6.07%,98,83,49,48,70,6,3,5,2,4,821,2.48,1.27,,,
3/7/2020,615,428,377,337,439,27,19,22,17,21,4.84%,159,117,146,115,134,1,4,3,3,3,820,2.64,1.33,,,
3/8/2020,790,547,492,451,570,31,22,25,21,25,4.34%,175,119,115,114,131,4,3,3,4,4,891,2.76,1.39,,,
3/9/2020,"1,046",748,754,519,767,35,26,31,22,29,3.72%,256,201,262,68,197,4,4,6,1,4,"1,790",2.88,1.45,,,
3/10/2020,"1,381","1,018","1,039",711,"1,037",37,31,34,28,33,3.13%,335,270,285,192,271,2,5,3,6,4,"2,519",3.02,1.51,,,
3/11/2020,"1,830","1,263","1,369","1,109","1,393",43,37,40,32,38,2.73%,449,245,330,398,356,6,6,6,4,6,"3,870",3.14,1.58,,,
3/12/2020,"2,435","1,668","1,717","1,561","1,845",51,43,44,42,45,2.44%,605,405,348,452,453,8,6,4,10,7,"5,355",3.27,1.65,,,
3/13/2020,"3,380","2,224","2,316","2,149","2,517",55,50,51,51,52,2.06%,945,556,599,588,672,4,7,7,9,7,"9,263",3.40,1.71,,,
3/14/2020,"4,185","2,898","2,968","2,859","3,228",64,60,61,58,61,1.88%,805,674,652,710,710,9,10,10,7,9,"4,657",3.51,1.78,,,
3/15/2020,"5,290","3,600","3,770","2,955","3,904",79,68,68,71,72,1.83%,"1,105",702,802,96,676,15,8,7,13,11,"7,658",3.59,1.85,,,
3/16/2020,"6,790","4,507","4,731","4,336","5,091",100,91,100,99,98,1.92%,"1,500",907,961,"1,381","1,187",21,23,32,28,26,"18,025",3.71,1.99,,,
3/17/2020,"10,342","5,906","6,302","6,112","7,166",123,117,119,133,123,1.72%,"3,552","1,399","1,571","1,776","2,075",23,26,19,34,26,"17,497",3.86,2.09,,,
3/18/2020,"13,424","8,350","9,214","8,871","9,965",155,162,161,190,167,1.68%,"3,082","2,444","2,912","2,759","2,799",32,45,42,57,44,"25,150",4.00,2.22,,,
3/19/2020,"18,092","12,393","14,236","14,095","14,704",203,212,223,268,227,1.54%,"4,668","4,043","5,022","5,224","4,739",48,50,62,78,60,"27,991",4.17,2.36,,,
3/20/2020,"24,245","18,003","19,152","19,404","20,201",272,277,267,364,295,1.46%,"6,153","5,610","4,916","5,309","5,497",69,65,44,96,69,"36,721",4.31,2.47,,,
3/21/2020,"31,038","24,528","26,469","25,725","26,940",334,360,353,453,375,1.39%,"6,793","6,525","7,317","6,321","6,739",62,83,86,89,80,"45,421",4.43,2.57,,,
3/22/2020,"40,199","33,066","33,754","33,638","35,164",480,458,445,597,495,1.41%,"9,161","8,538","7,285","7,913","8,224",146,98,92,144,120,"45,617",4.55,2.69,,,
3/23/2020,"51,657","43,505","43,870","43,682","45,679",581,579,586,781,632,1.38%,"11,458","10,439","10,116","10,044","10,514",101,121,141,184,137,"58,352",4.66,2.80,,,
3/24/2020,"62,372","53,929","53,889","53,925","56,029",815,774,798,"1,011",850,1.52%,"10,715","10,424","10,019","10,243","10,350",234,195,212,230,218,"69,410",4.75,2.93,,,
3/25/2020,"75,279","68,535","68,587","65,844","69,561","1,050","1,044","1,081","1,320","1,124",1.62%,"12,907","14,606","14,698","11,919","13,533",235,270,283,309,274,"84,635",4.84,3.05,,,
3/26/2020,"92,999","85,563","85,075","83,836","86,868","1,370","1,350","1,384","1,726","1,458",1.68%,"17,720","17,028","16,488","17,992","17,307",320,306,303,406,334,"102,031",4.94,3.16,,,
3/27/2020,"112,131","102,835","102,595","101,962","104,881","1,776","1,764","1,783","2,269","1,898",1.81%,"19,132","17,272","17,520","18,126","18,013",406,414,399,543,441,"102,913",5.02,3.28,,,
3/28/2020,"131,822","123,730","122,986","121,786","125,081","2,314","2,294","2,332","2,899","2,460",1.97%,"19,691","20,895","20,391","19,824","20,200",538,530,549,630,562,"107,066",5.10,3.39,,,
3/29/2020,"151,401","142,406","141,753","140,910","144,118","2,835","2,710","2,756","3,518","2,955",2.05%,"19,579","18,676","18,767","19,124","19,037",521,416,424,619,495,"87,766",5.16,3.47,,,
3/30/2020,"173,456","163,873","163,705","162,147","165,795","3,424","3,365","3,402","4,320","3,628",2.19%,"22,055","21,467","21,952","21,237","21,678",589,655,646,802,673,"118,761",5.22,3.56,,,
3/31/2020,"198,304","188,425","186,750","188,172","190,413","4,314","4,301","4,337","5,531","4,621",2.43%,"24,848","24,552","23,045","26,025","24,618",890,936,935,"1,211",993,"112,505",5.28,3.66,,,
4/1/2020,"224,089","215,176","213,136","213,602","216,501","5,324","5,329","5,385","6,746","5,696",2.63%,"25,785","26,751","26,386","25,430","26,088","1,010","1,028","1,048","1,215","1,075","108,766",5.34,3.76,,,
4/2/2020,"252,146","244,636","241,856","244,008","245,662","6,496","6,558","6,654","8,303","7,003",2.85%,"28,057","29,460","28,720","30,406","29,161","1,172","1,229","1,269","1,557","1,307","119,115",5.39,3.85,,,
4/3/2020,"284,222","277,279","277,060","275,798","278,590","7,782","7,918","8,001","9,587","8,322",2.99%,"32,076","32,643","35,204","31,790","32,928","1,286","1,360","1,347","1,284","1,319","133,089",5.44,3.92,,,
4/4/2020,"317,434","312,519","310,740","309,027","312,430","9,264","9,486","9,389","10,849","9,747",3.12%,"33,212","35,240","33,680","33,229","33,840","1,482","1,568","1,388","1,262","1,425","229,278",5.49,3.99,,,
4/5/2020,"342,934","337,984","335,454","336,802","338,294","10,604","10,852","10,891","12,245","11,148",3.30%,"25,500","25,465","24,714","27,775","25,864","1,340","1,366","1,502","1,396","1,401","119,799",5.53,4.05,,,
4/6/2020,"371,936","367,599","365,310","366,317","367,791","11,922","12,360","12,437","13,894","12,653",3.44%,"29,002","29,615","29,856","29,515","29,497","1,318","1,508","1,546","1,649","1,505","152,255",5.57,4.10,,,
4/7/2020,"402,821","399,388","395,602","397,121","398,733","13,946","14,614","14,598","16,191","14,837",3.72%,"30,885","31,789","30,292","30,804","30,943","2,024","2,254","2,161","2,297","2,184","154,489",5.60,4.17,,,
4/8/2020,"433,416","431,213","428,208","428,654","430,373","15,956","16,716","16,678","18,270","16,905",3.93%,"30,595","31,825","32,606","31,533","31,640","2,010","2,102","2,080","2,079","2,068","147,749",5.63,4.23,,,
4/9/2020,"467,911","465,909","462,048","463,327","464,799","17,999","18,821","18,658","20,297","18,944",4.08%,"34,495","34,696","33,840","34,673","34,426","2,043","2,105","1,980","2,027","2,039","171,243",5.67,4.28,,,
4/10/2020,"502,294","499,379","495,188","496,846","498,427","20,107","21,081","21,159","22,357","21,176",4.25%,"34,383","33,470","33,140","33,519","33,628","2,108","2,260","2,501","2,060","2,232","158,575",5.70,4.33,,,
4/11/2020,"532,800","531,104","526,272","526,776","529,238","22,162","23,164","22,909","24,366","23,150",4.37%,"30,506","31,725","31,084","29,930","30,811","2,055","2,083","1,750","2,009","1,974","137,098",5.72,4.36,,,
4/12/2020,"560,563","558,247","553,524","555,313","556,912","23,865","24,847","24,590","26,086","24,847",4.46%,"27,763","27,143","27,252","28,537","27,674","1,703","1,683","1,681","1,720","1,697","138,967",5.75,4.40,,,
4/13/2020,"585,763","584,013","578,452","580,624","582,213","25,509","26,611","25,719","27,870","26,427",4.54%,"25,200","25,766","24,928","25,311","25,301","1,644","1,764","1,129","1,784","1,580","134,549",5.77,4.42,,,
4/14/2020,"611,472","610,703","603,829","607,670","608,419","27,845","29,317","28,872","30,262","29,074",4.78%,"25,709","26,690","25,377","27,046","26,206","2,336","2,706","3,153","2,392","2,647","152,121",5.78,4.46,,Peak,
4/15/2020,"641,782","640,735","633,949","636,674","638,285","30,389","32,069","31,319","32,760","31,634",4.96%,"30,310","30,032","30,120","29,004","29,867","2,544","2,752","2,447","2,498","2,560","137,334",5.81,4.50,,,
4/16/2020,"672,761","672,348","666,499","667,981","669,897","32,589","34,341","33,583","34,844","33,839",5.05%,"30,979","31,613","32,550","31,307","31,612","2,200","2,272","2,264","2,084","2,205","164,152",5.83,4.53,,,
4/17/2020,"704,774","703,854","697,434","700,062","701,531","34,709","36,706","35,558","37,428","36,100",5.15%,"32,013","31,506","30,935","32,081","31,634","2,120","2,365","1,975","2,584","2,261","159,355",5.85,4.56,,,
4/18/2020,"732,679","732,257","725,173","728,352","729,615","36,602","38,659","37,062","39,775","38,025",5.21%,"27,905","28,403","27,739","28,290","28,084","1,893","1,953","1,504","2,347","1,924","146,156",5.86,4.58,,,
4/19/2020,"760,067","757,593","750,194","754,376","755,558","38,374","40,179","39,587","40,945","39,771",5.26%,"27,388","25,336","25,021","26,024","25,942","1,772","1,520","2,525","1,170","1,747","154,220",5.88,4.60,,,
4/20/2020,"785,966","784,922","776,787","780,064","781,935","40,172","42,016","41,405","42,686","41,570",5.32%,"25,899","27,329","26,593","25,688","26,377","1,798","1,837","1,818","1,741","1,799","146,268",5.89,4.62,,,
4/21/2020,"812,326","810,415","802,274","807,023","808,010","42,639","44,688","44,162","45,086","44,144",5.46%,"26,360","25,493","25,487","26,959","26,075","2,467","2,672","2,757","2,400","2,574","153,423",5.91,4.64,,,
4/22/2020,"841,283","839,197","831,049","835,150","836,670","44,737","47,058","46,198","47,412","46,351",5.54%,"28,957","28,782","28,775","28,127","28,660","2,098","2,370","2,036","2,326","2,208","324,186",5.92,4.67,,,
4/23/2020,"873,088","873,025","862,704","869,170","869,497","46,528","49,228","48,014","49,724","48,374",5.56%,"31,805","33,828","31,655","34,020","32,827","1,791","2,170","1,816","2,312","2,022","193,435",5.94,4.68,,,
4/24/2020,"907,327","909,764","900,097","905,358","905,637","48,423","51,360","50,699","51,493","50,494",5.58%,"34,239","36,739","37,393","36,188","36,140","1,895","2,132","2,685","1,769","2,120","236,524",5.96,4.70,,,
4/25/2020,"943,197","944,044","934,065","938,154","939,865","50,171","53,322","52,669","53,755","52,479",5.58%,"35,870","34,280","33,968","32,796","34,229","1,748","1,962","1,970","2,262","1,986","276,587",5.97,4.72,,,
4/26/2020,"970,508","970,653","959,548","965,785","966,624","51,385","54,580","53,803","54,881","53,662",5.55%,"27,311","26,609","25,483","27,631","26,759","1,214","1,258","1,134","1,126","1,183","206,595",5.99,4.73,,,
4/27/2020,"993,208","993,841","982,311","988,197","989,389","52,655","56,022","55,185","56,219","55,020",5.56%,"22,700","23,188","22,763","22,412","22,766","1,270","1,442","1,382","1,338","1,358","196,080",6.00,4.74,,,
4/28/2020,"1,018,490","1,018,505","1,006,417","1,012,582","1,013,999","54,727","58,416","57,433","58,355","57,233",5.64%,"25,282","24,664","24,106","24,385","24,609","2,072","2,394","2,248","2,136","2,213","207,235",6.01,4.76,,,
4/29/2020,"1,045,215","1,045,214","1,034,338","1,039,909","1,041,169","57,440","60,930","60,025","60,967","59,841",5.75%,"26,725","26,709","27,921","27,327","27,171","2,713","2,514","2,592","2,612","2,608","239,378",6.02,4.78,,,
4/30/2020,"1,074,764","1,075,635","1,063,314","1,069,424","1,070,784","59,580","63,140","62,144","62,996","61,965",5.79%,"29,549","30,421","28,976","29,515","29,615","2,140","2,210","2,119","2,029","2,125","233,452",6.03,4.79,,,
5/1/2020,"1,107,793","1,109,600","1,096,406","1,103,461","1,104,315","61,357","64,902","63,957","64,943","63,790",5.78%,"33,029","33,965","33,092","34,037","33,531","1,777","1,762","1,813","1,947","1,825","296,129",6.04,4.80,,,
5/2/2020,"1,136,941","1,139,074","1,126,378","1,132,539","1,133,733","62,921","66,485","65,528","66,369","65,326",5.76%,"29,148","29,474","29,972","29,078","29,418","1,564","1,583","1,571","1,426","1,536","247,469",6.05,4.82,,,
5/3/2020,"1,162,651","1,165,147","1,151,544","1,158,040","1,159,346","64,152","67,816","66,909","67,682","66,640",5.75%,"25,710","26,073","25,166","25,501","25,613","1,231","1,331","1,381","1,313","1,314","236,827",6.06,4.82,,,
5/4/2020,"1,185,294","1,187,107","1,173,202","1,180,375","1,181,495","65,187","68,905","67,904","68,922","67,730",5.73%,"22,643","21,960","21,658","22,335","22,149","1,035","1,089",995,"1,240","1,090","232,311",6.07,4.83,,,
5/5/2020,"1,207,740","1,210,822","1,197,324","1,204,351","1,205,059","67,639","71,139","70,382","71,064","70,056",5.81%,"22,446","23,715","24,122","23,976","23,565","2,452","2,234","2,478","2,142","2,327","272,527",6.08,4.85,,,
5/6/2020,"1,232,837","1,235,334","1,220,975","1,229,331","1,229,619","69,589","73,847","72,977","73,455","72,467",5.89%,"25,097","24,512","23,651","24,980","24,560","1,950","2,708","2,595","2,391","2,411","245,946",6.09,4.86,,,
5/7/2020,"1,260,396","1,263,838","1,248,587","1,257,023","1,257,461","72,341","75,805","75,017","75,662","74,706",5.94%,"27,559","28,504","27,612","27,692","27,842","2,752","1,958","2,040","2,207","2,239","302,574",6.10,4.87,,,
5/8/2020,"1,288,044","1,291,509","1,275,974","1,283,929","1,284,864","74,139","77,380","76,684","77,180","76,346",5.94%,"27,648","27,671","27,387","26,906","27,403","1,798","1,575","1,667","1,518","1,640","298,771",6.11,4.88,,,
5/9/2020,"1,312,831","1,316,350","1,301,552","1,309,550","1,310,071","75,584","78,834","78,194","78,795","77,852",5.94%,"24,787","24,841","25,578","25,621","25,207","1,445","1,454","1,510","1,615","1,506","292,023",6.12,4.89,,,
5/10/2020,"1,334,223","1,336,667","1,321,677","1,329,260","1,330,457","76,620","79,765","79,067","79,526","78,745",5.92%,"21,392","20,317","20,125","19,710","20,386","1,036",931,873,731,893,"266,745",6.12,4.90,,,
5/11/2020,"1,352,463","1,354,285","1,339,458","1,347,881","1,348,522","77,512","80,747","80,007","80,682","79,737",5.91%,"18,240","17,618","17,781","18,621","18,065",892,982,940,"1,156",993,"383,478",6.13,4.90,,,
5/12/2020,"1,375,165","1,376,584","1,360,931","1,369,574","1,370,564","78,998","82,400","81,660","82,376","81,359",5.94%,"22,702","22,299","21,473","21,693","22,042","1,486","1,653","1,653","1,694","1,622","309,685",6.14,4.91,,,
5/13/2020,"1,396,439","1,397,725","1,381,593","1,390,406","1,391,541","80,702","84,168","83,369","84,119","83,090",5.97%,"21,274","21,141","20,662","20,832","20,977","1,704","1,768","1,709","1,743","1,731","320,438",6.14,4.92,,,
5/14/2020,"1,423,170","1,424,686","1,408,359","1,417,774","1,418,497","82,582","85,906","85,152","85,898","84,885",5.98%,"26,731","26,961","26,766","27,368","26,957","1,880","1,738","1,783","1,779","1,795","365,442",6.15,4.93,,,
5/15/2020,"1,447,917","1,450,918","1,433,267","1,442,824","1,443,732","84,089","87,499","86,624","87,530","86,436",5.99%,"24,747","26,232","24,908","25,050","25,234","1,507","1,593","1,472","1,632","1,551","359,460",6.16,4.94,,,
5/16/2020,"1,472,548","1,474,578","1,457,778","1,467,820","1,468,181","85,077","88,724","87,770","88,754","87,581",5.97%,"24,631","23,660","24,511","24,996","24,450",988,"1,225","1,146","1,224","1,146","362,789",6.17,4.94,,,
5/17/2020,"1,492,630","1,493,583","1,476,296","1,486,757","1,487,317","85,926","89,568","88,562","89,562","88,405",5.94%,"20,082","19,005","18,518","18,937","19,136",849,844,792,808,823,"371,652",6.17,4.95,,,
5/18/2020,"1,513,646","1,515,412","1,497,932","1,508,308","1,508,825","86,774","90,414","89,595","90,347","89,283",5.92%,"21,016","21,829","21,636","21,551","21,508",848,846,"1,033",785,878,"356,193",6.18,4.95,,,
5/19/2020,"1,534,548","1,536,371","1,518,530","1,528,568","1,529,504","88,100","91,934","91,138","91,921","90,773",5.93%,"20,902","20,959","20,598","20,260","20,680","1,326","1,520","1,543","1,574","1,491","402,876",6.18,4.96,,,
5/20/2020,"1,555,886","1,559,435","1,540,613","1,551,853","1,551,947","89,499","93,411","92,642","93,439","92,248",5.94%,"21,338","23,064","22,083","23,285","22,443","1,399","1,477","1,504","1,518","1,475","408,581",6.19,4.96,,,
5/21/2020,"1,582,491","1,585,073","1,566,571","1,577,147","1,577,821","90,893","94,721","93,987","94,702","93,576",5.93%,"26,605","25,638","25,958","25,294","25,874","1,394","1,310","1,345","1,263","1,328","462,880",6.20,4.97,,,
5/22/2020,"1,607,064","1,608,962","1,589,930","1,600,937","1,601,723","92,234","96,010","95,218","95,979","94,860",5.92%,"24,573","23,889","23,359","23,790","23,903","1,341","1,289","1,231","1,277","1,285","410,364",6.20,4.98,,,
5/23/2020,"1,628,594","1,631,165","1,612,184","1,622,612","1,623,639","93,297","97,060","96,318","97,087","95,941",5.91%,"21,530","22,203","22,254","21,675","21,916","1,063","1,050","1,100","1,108","1,080","390,679",6.21,4.98,,,
5/24/2020,"1,648,640","1,651,261","1,632,864","1,643,246","1,644,003","93,977","97,680","96,969","97,720","96,587",5.88%,"20,046","20,096","20,680","20,634","20,364",680,620,651,633,646,"381,986",6.22,4.98,,,
5/25/2020,"1,667,330","1,670,361","1,651,945","1,662,302","1,662,985","94,536","98,190","97,643","98,220","97,147",5.84%,"18,690","19,100","19,081","19,056","18,982",559,510,674,500,561,"423,408",6.22,4.99,,,
5/26/2020,"1,684,082","1,689,250","1,669,906","1,680,913","1,681,038","95,181","98,937","98,310","98,913","97,835",5.82%,"16,752","18,889","17,961","18,611","18,053",645,747,667,693,688,"307,807",6.23,4.99,,,
5/27/2020,"1,703,519","1,707,989","1,689,953","1,699,176","1,700,159","96,502","100,422","99,706","100,418","99,262",5.84%,"19,437","18,739","20,047","18,263","19,122","1,321","1,485","1,396","1,505","1,427","309,999",6.23,5.00,,,
5/28/2020,"1,726,150","1,730,457","1,712,451","1,721,753","1,722,703","97,733","101,622","100,885","101,616","100,464",5.83%,"22,631","22,468","22,498","22,577","22,544","1,231","1,200","1,179","1,198","1,202","436,060",6.24,5.00,,,
5/29/2020,"1,749,723","1,755,003","1,737,431","1,746,019","1,747,044","98,917","102,812","102,126","102,809","101,666",5.82%,"23,573","24,546","24,980","24,266","24,341","1,184","1,190","1,241","1,193","1,202","488,677",6.24,5.01,,,
5/30/2020,"1,773,405","1,778,401","1,760,416","1,770,165","1,770,597","99,849","103,775","102,974","103,776","102,594",5.79%,"23,682","23,398","22,985","24,146","23,553",932,963,848,967,928,"426,543",6.25,5.01,,,
